Date,Price,Open,High,Low,Vol.,Change %
5-Apr-12,31.716,31.285,31.75,31.285,0.01K,2.21%
4-Apr-12,31.029,31.029,31.029,31.029,-,-6.68%
3-Apr-12,33.25,33.25,33.25,32.6,0.01K,0.50%
2-Apr-12,33.083,33.105,33.105,32.97,0.02K,1.91%
1-Apr-12,32.463,32.423,32.558,32.392,-,-0.02%
30-Mar-12,32.469,32.32,32.355,32.32,0.00K,1.54%
29-Mar-12,31.978,32.04,32.15,31.645,0.02K,0.51%
28-Mar-12,31.816,32.45,32.45,32.08,0.05K,-2.41%
27-Mar-12,32.601,32.99,32.99,32.6,0.10K,-0.38%
26-Mar-12,32.726,32.14,32.715,32.12,0.04K,1.08%
25-Mar-12,32.377,32.248,32.417,32.18,-,0.40%
23-Mar-12,32.248,31.5,32.14,31.5,0.04K,2.97%
22-Mar-12,31.319,32.295,32.295,31.19,0.12K,-2.73%
21-Mar-12,32.199,32.2,32.3,32.07,0.02K,1.24%
20-Mar-12,31.805,32.13,32.33,32.05,0.07K,-3.40%
19-Mar-12,32.926,32.65,32.99,32.45,0.03K,1.04%
18-Mar-12,32.587,32.565,32.6,32.463,-,0.04%
16-Mar-12,32.573,32.115,32.585,32.115,0.01K,-0.37%
15-Mar-12,32.693,32.085,32.35,31.99,0.08K,1.70%
14-Mar-12,32.147,32.99,33.1,31.62,0.07K,-4.16%
13-Mar-12,33.544,33.655,33.76,33.265,0.06K,0.51%
12-Mar-12,33.374,33.94,33.965,33.37,0.20K,-2.76%
11-Mar-12,34.323,34.273,34.403,34.265,-,0.43%
9-Mar-12,34.175,33.845,34.32,33.28,0.08K,1.14%
8-Mar-12,33.789,33.765,34.065,33.4,0.12K,0.73%
7-Mar-12,33.543,32.94,33.4,32.805,0.20K,2.45%
6-Mar-12,32.741,34.03,34.03,32.455,0.50K,-2.70%
5-Mar-12,33.651,34.785,34.785,33.535,0.79K,-3.22%
4-Mar-12,34.77,34.728,34.87,34.693,-,0.84%
2-Mar-12,34.481,35.5,35.5,34.38,0.52K,-3.17%
1-Mar-12,35.611,34.62,35.615,34.505,1.13K,2.97%
29-Feb-12,34.583,36.93,37.48,33.75,4.32K,-6.88%
28-Feb-12,37.14,35.45,37.225,35.315,26.15K,4.57%
27-Feb-12,35.516,35.38,35.55,35.345,0.04K,0.02%
26-Feb-12,35.508,35.503,35.567,35.457,-,0.50%
24-Feb-12,35.332,35.42,35.59,35.42,0.02K,-0.60%
23-Feb-12,35.544,34.305,35.17,34.305,0.07K,3.81%
22-Feb-12,34.239,34.265,34.265,34.075,0.04K,-0.51%
21-Feb-12,34.413,33.52,34.36,33.52,0.04K,2.70%
20-Feb-12,33.508,33.608,33.67,33.368,-,-0.28%
19-Feb-12,33.603,33.37,33.61,33.358,-,1.21%
17-Feb-12,33.2,33.55,33.55,33.385,0.05K,-0.46%
16-Feb-12,33.354,32.8,33.34,32.7,0.05K,-0.10%
15-Feb-12,33.386,33.685,33.75,33.345,0.10K,0.18%
14-Feb-12,33.326,33.525,33.705,33.525,0.06K,-1.10%
13-Feb-12,33.696,33.63,33.85,33.63,0.12K,-0.32%
12-Feb-12,33.805,33.753,33.843,33.705,-,0.68%
10-Feb-12,33.576,33.9,33.9,33.375,0.09K,-0.91%
9-Feb-12,33.884,33.81,34.4,33.81,0.04K,0.63%
8-Feb-12,33.673,34.4,34.4,33.73,0.02K,-1.44%
7-Feb-12,34.165,33.25,34.29,33.25,0.05K,1.31%
6-Feb-12,33.722,33.5,33.75,33.345,0.08K,0.22%
5-Feb-12,33.648,33.655,33.692,33.595,-,-0.23%
3-Feb-12,33.725,34.24,34.24,33.505,0.12K,-1.25%
2-Feb-12,34.151,33.805,34.335,33.67,0.14K,1.10%
1-Feb-12,33.778,33.17,33.9,33.165,0.09K,1.64%
31-Jan-12,33.233,33.6,33.8,32.99,0.12K,-0.79%
30-Jan-12,33.497,33.265,33.45,33.105,0.06K,-1.21%
29-Jan-12,33.908,33.843,34.013,33.832,-,0.48%
27-Jan-12,33.747,33.52,33.75,33.3,-,0.13%
26-Jan-12,33.702,33.35,33.425,33.35,0.01K,1.84%
25-Jan-12,33.092,32.2,33.19,31.68,0.10K,3.64%
24-Jan-12,31.931,32.17,32.17,31.99,0.04K,-0.94%
23-Jan-12,32.233,32.55,32.66,32.22,0.09K,1.38%
22-Jan-12,31.793,32.095,32.138,31.793,-,0.46%
20-Jan-12,31.647,30.515,32.035,30.515,0.08K,3.82%
19-Jan-12,30.482,30.44,30.44,30.34,0.01K,-0.10%
18-Jan-12,30.514,29.95,30.495,29.9,0.21K,1.36%
17-Jan-12,30.106,30.5,30.5,30.13,0.06K,0.59%
16-Jan-12,29.93,29.788,30.028,29.462,-,0.49%
15-Jan-12,29.785,29.708,29.888,29.618,-,0.99%
13-Jan-12,29.493,29.64,29.85,29.5,0.09K,-1.99%
12-Jan-12,30.092,30.55,30.64,30.1,0.07K,0.78%
11-Jan-12,29.858,29.955,29.99,29.78,0.15K,0.25%
10-Jan-12,29.783,29.72,30.1,29.69,0.10K,3.60%
9-Jan-12,28.749,28.82,29.15,28.755,0.06K,-0.34%
8-Jan-12,28.848,28.773,28.94,28.625,-,0.68%
6-Jan-12,28.653,29.35,29.405,28.675,0.08K,-2.09%
5-Jan-12,29.265,29.08,29.35,28.7,0.03K,0.70%
4-Jan-12,29.063,29.415,29.625,29.055,0.07K,-1.59%
3-Jan-12,29.533,28.165,29.63,28.11,0.14K,4.88%
2-Jan-12,28.16,27.815,28.16,27.815,-,1.02%
30-Dec-11,27.875,27.485,28.34,27.375,0.18K,2.20%
29-Dec-11,27.274,26.925,27.52,26.385,0.17K,0.30%
28-Dec-11,27.192,28.595,28.595,27.455,0.01K,-5.24%
27-Dec-11,28.697,28.97,28.97,28.97,0.01K,-1.36%
26-Dec-11,29.093,29.09,29.18,29.045,-,0.01%
25-Dec-11,29.09,29.09,29.09,29.09,-,0.15%
23-Dec-11,29.046,29.22,29.28,29.02,0.05K,0.16%
22-Dec-11,29.001,29.235,29.235,29.03,0.01K,-0.67%
21-Dec-11,29.198,29.82,29.975,29.185,0.03K,-1.01%
20-Dec-11,29.496,29.23,29.485,29.2,0.04K,2.34%
19-Dec-11,28.822,29.6,29.6,28.68,0.09K,-2.98%
18-Dec-11,29.708,29.752,29.79,29.678,-,0.31%
16-Dec-11,29.615,29.75,29.75,29.44,0.06K,1.33%
15-Dec-11,29.225,28.915,29.22,28.665,0.08K,1.19%
14-Dec-11,28.881,30.98,30.99,28.65,0.09K,-7.42%
13-Dec-11,31.195,31.275,31.4,30.45,0.10K,0.84%
12-Dec-11,30.935,31.755,31.755,30.965,0.22K,-3.92%
11-Dec-11,32.198,32.252,32.3,32.148,-,0.08%
9-Dec-11,32.173,31.97,32.255,31.83,0.11K,2.24%
8-Dec-11,31.467,32.58,33.15,31.46,0.16K,-3.34%
7-Dec-11,32.555,32.53,32.665,32.36,0.21K,-0.36%
6-Dec-11,32.672,32.09,32.425,31.7,0.19K,1.13%
5-Dec-11,32.306,32.735,32.96,31.85,0.40K,-1.95%
4-Dec-11,32.948,32.653,33.082,32.653,-,1.00%
2-Dec-11,32.621,32.815,33.555,32.38,0.30K,-0.23%
1-Dec-11,32.695,32.715,33.38,32.49,0.63K,-0.11%
30-Nov-11,32.731,31.895,32.915,31.135,2.43K,2.76%
29-Nov-11,31.853,32,32.145,31.44,16.52K,-0.95%
28-Nov-11,32.16,32.06,32.06,32.06,0.00K,1.74%
27-Nov-11,31.61,31.365,31.865,31.325,-,1.93%
25-Nov-11,31.012,31.19,31.235,31.02,0.01K,-2.06%
24-Nov-11,31.663,31.752,32.195,31.498,-,-0.69%
23-Nov-11,31.882,31.62,31.63,31.62,0.00K,-3.24%
22-Nov-11,32.948,31.88,33,31.88,0.02K,5.90%
21-Nov-11,31.113,31.175,31.175,31.04,0.00K,-3.26%
20-Nov-11,32.163,32.408,32.433,32.045,-,-0.77%
18-Nov-11,32.413,32.413,32.413,32.413,-,2.92%
17-Nov-11,31.493,31.56,31.61,31.38,0.01K,-6.86%
16-Nov-11,33.814,34.235,34.46,34.235,0.00K,-1.84%
15-Nov-11,34.448,34.6,34.6,34.6,0.00K,1.28%
14-Nov-11,34.013,34.013,34.013,34.013,-,-2.39%
13-Nov-11,34.847,34.73,34.918,34.73,-,0.51%
11-Nov-11,34.671,34.671,34.671,34.671,-,1.69%
10-Nov-11,34.095,34.995,35.04,34.1,0.01K,-0.74%
9-Nov-11,34.348,34.995,35.04,34.965,0.05K,-2.25%
8-Nov-11,35.137,35.137,35.137,35.137,0.07K,0.93%
7-Nov-11,34.812,34.33,34.705,34.33,0.11K,1.60%
6-Nov-11,34.265,34.07,34.423,33.965,-,0.57%
4-Nov-11,34.07,34,34.18,33.96,0.04K,-1.21%
3-Nov-11,34.488,33.99,34.795,33.86,0.02K,1.65%
2-Nov-11,33.929,33.4,33.4,33.365,0.01K,3.69%
1-Nov-11,32.722,32.87,33.42,32.87,0.01K,-4.70%
31-Oct-11,34.337,34.27,34.47,34.17,0.06K,-2.75%
30-Oct-11,35.308,35.253,35.365,35.163,-,0.11%
28-Oct-11,35.27,35.455,35.455,34.875,0.06K,0.50%
27-Oct-11,35.095,33.935,35.32,33.935,0.01K,5.42%
26-Oct-11,33.291,33.59,33.62,33.285,0.01K,0.78%
25-Oct-11,33.034,32.96,33.21,32.96,0.03K,4.47%
24-Oct-11,31.62,31.355,32,31.355,0.00K,0.44%
23-Oct-11,31.483,31.395,31.505,31.168,-,0.99%
21-Oct-11,31.173,30.625,31.28,30.625,0.00K,3.00%
20-Oct-11,30.266,30.37,30.375,30.105,0.01K,-3.15%
19-Oct-11,31.252,31.825,31.84,31.03,0.06K,-1.73%
18-Oct-11,31.801,30.65,30.85,30.65,0.03K,0.03%
17-Oct-11,31.791,32.02,32.445,31.99,0.01K,-1.53%
16-Oct-11,32.285,32.215,32.38,32.153,-,0.45%
14-Oct-11,32.14,31.81,32.42,31.56,0.03K,1.60%
13-Oct-11,31.633,31.79,31.81,31.735,0.00K,-3.42%
12-Oct-11,32.754,32.754,32.1,32.754,-,2.47%
11-Oct-11,31.963,32.255,32.38,32.045,0.01K,0.06%
10-Oct-11,31.944,32.25,32.25,32.2,0.06K,0.82%
9-Oct-11,31.685,31.315,31.743,31.243,-,2.35%
7-Oct-11,30.958,31.905,32.53,30.765,0.06K,-3.17%
6-Oct-11,31.97,30.34,31.95,30.34,0.01K,5.45%
5-Oct-11,30.317,28.605,30.39,28.41,0.18K,1.75%
4-Oct-11,29.795,31.185,31.25,29.43,0.04K,-3.11%
3-Oct-11,30.75,29.965,31.2,29.93,0.03K,1.09%
2-Oct-11,30.418,29.93,30.578,29.81,-,1.25%
30-Sep-11,30.041,29.9,30.275,29.685,0.01K,-1.41%
29-Sep-11,30.472,29.83,30.7,29.265,0.09K,1.29%
28-Sep-11,30.085,31.69,32.42,30.575,0.13K,-4.48%
27-Sep-11,31.497,30.38,32.85,30.38,0.12K,5.25%
26-Sep-11,29.927,30.785,30.785,26.585,0.14K,-2.33%
25-Sep-11,30.642,30.793,30.915,29.237,-,1.97%
23-Sep-11,30.051,36.47,36.53,30.275,0.29K,-17.75%
22-Sep-11,36.538,39.62,39.62,35.5,0.15K,-9.60%
21-Sep-11,40.42,40.11,40.445,39.505,0.08K,0.85%
20-Sep-11,40.081,39.515,40.15,39.375,0.12K,2.48%
19-Sep-11,39.11,40.71,40.71,39.115,0.05K,-3.98%
18-Sep-11,40.73,40.677,40.898,40.662,-,-0.13%
16-Sep-11,40.781,39.475,40.765,39.475,0.05K,3.37%
15-Sep-11,39.453,40.735,40.735,39.485,0.26K,-2.51%
14-Sep-11,40.469,41.075,41.175,40.4,0.34K,-1.59%
13-Sep-11,41.123,40.545,41.19,40.31,0.15K,2.39%
12-Sep-11,40.164,41.225,41.35,39.7,0.20K,-3.24%
11-Sep-11,41.508,41.47,41.53,41.048,-,-0.16%
9-Sep-11,41.573,42.28,42.475,41.3,0.23K,-2.13%
8-Sep-11,42.479,41.52,42.62,41.52,0.26K,2.18%
7-Sep-11,41.572,41.895,41.895,40.58,0.30K,-0.59%
6-Sep-11,41.818,43.005,43.28,41.66,0.42K,-2.90%
5-Sep-11,43.067,43.302,43.385,42.393,-,-0.51%
4-Sep-11,43.287,43.033,43.45,43.033,-,0.62%
2-Sep-11,43.02,41.52,43.395,41.52,0.70K,3.71%
1-Sep-11,41.482,41.585,41.785,41.19,1.24K,-0.52%
31-Aug-11,41.699,41.295,42.01,41.15,2.30K,0.73%
30-Aug-11,41.398,40.805,41.67,40.425,19.00K,2.11%
29-Aug-11,40.541,40.541,40.541,40.541,-,-1.90%
28-Aug-11,41.328,41.695,41.795,41.263,-,0.93%
26-Aug-11,40.947,40.947,41.33,40.48,-,0.51%
25-Aug-11,40.74,40.74,40.74,40.74,-,4.04%
24-Aug-11,39.157,41.295,41.445,40.995,0.05K,-7.39%
23-Aug-11,42.281,43.955,44.15,41.975,0.09K,-2.40%
22-Aug-11,43.321,43.655,43.855,42.95,0.02K,-0.92%
21-Aug-11,43.722,43.475,43.972,43.25,-,3.05%
19-Aug-11,42.428,42.195,42.195,42.075,0.00K,4.28%
18-Aug-11,40.687,40.687,40.687,40.687,-,0.84%
17-Aug-11,40.35,39.845,40.305,39.845,0.00K,1.33%
16-Aug-11,39.821,39.775,40.08,39.36,0.31K,1.33%
15-Aug-11,39.298,39.47,39.47,39.47,0.00K,0.81%
14-Aug-11,38.983,39.108,39.273,38.908,-,-0.30%
12-Aug-11,39.101,38.57,38.73,38.57,0.10K,1.15%
11-Aug-11,38.656,38.225,38.86,38.225,0.25K,-1.70%
10-Aug-11,39.325,38.3,39.38,38.095,0.02K,3.82%
9-Aug-11,37.877,38.865,38.865,37.215,0.03K,-3.80%
8-Aug-11,39.374,39.08,40.215,38.85,0.03K,0.38%
7-Aug-11,39.225,38.943,39.268,38.328,-,2.69%
5-Aug-11,38.197,38.92,39.46,37.79,0.03K,-3.10%
4-Aug-11,39.418,41.62,42.2,38.985,0.08K,-5.58%
3-Aug-11,41.747,41.31,41.905,41.08,0.06K,4.16%
2-Aug-11,40.081,39.71,40.87,39.71,0.03K,1.99%
1-Aug-11,39.298,39.625,39.82,39.17,0.05K,-1.19%
31-Jul-11,39.77,39.445,39.823,39.31,-,-0.80%
29-Jul-11,40.092,39.445,40.38,39.445,0.07K,0.79%
28-Jul-11,39.779,40.395,40.395,39.435,0.14K,-1.91%
27-Jul-11,40.553,40.945,41.42,40.505,0.05K,-0.34%
26-Jul-11,40.691,40.28,40.9,40.13,0.22K,0.84%
25-Jul-11,40.354,40.45,40.975,40.115,0.10K,-0.24%
24-Jul-11,40.453,40.355,40.623,40.298,-,0.85%
22-Jul-11,40.113,39.19,40.255,39.19,0.08K,3.02%
21-Jul-11,38.937,39.89,40.26,39.22,0.06K,-1.54%
20-Jul-11,39.546,38.835,40.06,38.435,0.14K,-1.65%
19-Jul-11,40.211,40.33,40.87,38.705,0.67K,-0.30%
18-Jul-11,40.333,39.77,40.67,39.64,0.55K,1.48%
17-Jul-11,39.743,39.325,39.792,39.273,-,1.74%
15-Jul-11,39.063,38.385,39.305,37.91,0.23K,0.97%
14-Jul-11,38.689,38.52,39.355,38.1,0.37K,1.42%
13-Jul-11,38.148,36.14,38.185,36.13,0.38K,7.07%
12-Jul-11,35.629,35.845,36.39,34.85,0.28K,-0.17%
11-Jul-11,35.689,36.66,36.81,35.625,0.31K,-2.75%
10-Jul-11,36.698,36.71,36.755,36.498,-,0.44%
8-Jul-11,36.536,36.425,36.82,36.08,0.28K,0.02%
7-Jul-11,36.528,36.15,36.625,35.74,0.21K,1.72%
6-Jul-11,35.911,35.435,36.195,35.12,1.41K,1.44%
5-Jul-11,35.402,33.83,35.65,33.83,1.25K,3.83%
4-Jul-11,34.097,34.15,34.203,33.91,-,-0.12%
3-Jul-11,34.138,33.91,34.17,33.8,-,1.32%
1-Jul-11,33.694,34.68,34.68,33.465,1.80K,-3.21%
30-Jun-11,34.812,34.885,35.14,34.45,2.96K,0.18%
29-Jun-11,34.75,33.905,34.93,33.85,33.62K,3.32%
28-Jun-11,33.633,33.725,34.035,33.66,0.01K,0.16%
27-Jun-11,33.58,33.955,33.955,33.58,0.01K,-1.85%
26-Jun-11,34.213,34.308,34.335,33.91,-,-1.24%
24-Jun-11,34.641,35.335,35.335,34.935,0.01K,-1.04%
23-Jun-11,35.005,35.565,35.57,35.295,0.01K,-4.71%
22-Jun-11,36.734,36.19,36.7,36.19,0.02K,0.99%
21-Jun-11,36.373,36.07,36.55,36.07,0.02K,0.85%
20-Jun-11,36.065,35.8,36.07,35.73,0.01K,0.24%
19-Jun-11,35.98,36.025,36.16,35.975,-,0.67%
17-Jun-11,35.739,35.195,35.805,35.195,0.01K,0.52%
16-Jun-11,35.553,35.65,35.65,35.35,0.01K,0.42%
15-Jun-11,35.406,35.65,35.8,35.09,0.02K,-0.01%
14-Jun-11,35.41,34.96,35.455,34.62,0.02K,1.94%
13-Jun-11,34.736,36.05,36.05,34.77,0.04K,-3.67%
12-Jun-11,36.06,36.195,36.195,35.692,-,-0.73%
10-Jun-11,36.326,37.65,37.83,36.4,0.02K,-2.93%
9-Jun-11,37.423,37.015,37.49,36.9,0.05K,2.20%
8-Jun-11,36.619,36.72,36.78,36.1,0.02K,-1.14%
7-Jun-11,37.04,37,37.44,36.655,0.15K,0.72%
6-Jun-11,36.776,36.75,37.275,36.52,0.10K,0.80%
5-Jun-11,36.483,36.245,36.49,36.1,-,0.82%
3-Jun-11,36.187,36.18,36.235,35.175,0.44K,-0.04%
2-Jun-11,36.2,36.79,37.25,35.66,0.19K,-3.95%
1-Jun-11,37.689,38.225,38.335,36.475,0.44K,-1.60%
31-May-11,38.303,38.325,38.65,37.845,0.06K,0.18%
30-May-11,38.235,38.225,38.38,37.78,-,0.04%
29-May-11,38.22,38.013,38.268,38.013,-,0.96%
27-May-11,37.857,37.4,38.15,37.4,0.35K,1.42%
26-May-11,37.326,38.19,38.825,36.93,0.19K,-0.83%
25-May-11,37.64,36.65,37.7,36.65,0.15K,4.21%
24-May-11,36.121,35,36.66,35,0.10K,3.50%
23-May-11,34.901,34.61,35.105,34.395,0.04K,-1.40%
22-May-11,35.398,35.015,35.398,35.005,-,0.90%
20-May-11,35.082,34.655,35.22,34.26,0.07K,0.44%
19-May-11,34.927,35.4,35.695,34.6,0.06K,-0.48%
18-May-11,35.094,34.44,35.18,34.44,0.03K,4.80%
17-May-11,33.488,33.75,34.15,33.095,0.02K,-1.88%
16-May-11,34.129,35.215,35.225,33.505,0.09K,-2.82%
15-May-11,35.12,35.283,35.378,34.72,-,0.31%
13-May-11,35.011,34.495,36.405,34.025,0.30K,0.63%
12-May-11,34.793,34.845,35.15,32.595,0.13K,-2.02%
11-May-11,35.509,38.83,39.38,35.025,0.33K,-7.72%
10-May-11,38.48,37.7,38.695,37.615,0.17K,3.69%
9-May-11,37.11,35.54,37.93,35.54,0.28K,3.56%
8-May-11,35.835,35.66,36.048,35.248,-,1.56%
6-May-11,35.283,34.82,36.325,33.535,0.48K,-2.62%
5-May-11,36.231,39.215,39.52,34.44,0.96K,-8.00%
4-May-11,39.383,41.5,42.255,38.98,0.99K,-7.50%
3-May-11,42.576,43.895,45.445,40.845,1.68K,-7.60%
2-May-11,46.078,47.97,48.085,42.19,3.94K,5.33%
1-May-11,43.745,48.093,48.163,42.228,-,-9.96%
29-Apr-11,48.584,48.46,49.19,47.54,3.98K,2.24%
28-Apr-11,47.52,47.825,49.52,47.245,40.53K,3.39%
27-Apr-11,45.964,45.24,45.895,44.895,0.03K,2.01%
26-Apr-11,45.058,46.11,46.145,44.76,0.08K,-4.44%
25-Apr-11,47.151,47.235,49.105,45.935,0.08K,-1.23%
24-Apr-11,47.738,47.3,47.785,47.238,-,2.40%
22-Apr-11,46.62,46.62,46.62,46.62,-,1.21%
21-Apr-11,46.062,45.12,46.27,45.09,0.06K,3.59%
20-Apr-11,44.465,44.6,45.32,44.6,0.07K,1.24%
19-Apr-11,43.919,43.055,43.24,43.055,0.01K,2.24%
18-Apr-11,42.957,42.94,42.94,42.75,0.03K,-0.73%
17-Apr-11,43.273,43.07,43.317,43.065,-,1.66%
15-Apr-11,42.566,42.5,42.805,42.5,0.01K,2.17%
14-Apr-11,41.661,41.235,41.85,40.74,0.02K,3.54%
13-Apr-11,40.235,40.21,40.705,40.21,0.01K,0.44%
12-Apr-11,40.058,40.26,40.775,39.9,0.02K,-1.34%
11-Apr-11,40.604,40.97,41.725,39.835,0.02K,-1.46%
10-Apr-11,41.207,40.99,41.238,40.925,-,1.50%
8-Apr-11,40.6,39.845,40.925,39.845,0.07K,2.68%
7-Apr-11,39.542,39.56,39.67,39.46,0.05K,0.40%
6-Apr-11,39.384,39.535,39.715,39.4,0.03K,0.53%
5-Apr-11,39.175,38.705,39.305,38.3,0.05K,1.80%
4-Apr-11,38.484,38.325,38.53,38.325,0.02K,1.26%
3-Apr-11,38.005,37.843,38.037,37.78,-,0.71%
1-Apr-11,37.737,37.5,37.775,37.18,0.05K,-0.36%
31-Mar-11,37.872,37.365,37.92,37.365,0.06K,0.99%
30-Mar-11,37.501,37.05,37.64,36.96,0.22K,1.42%
29-Mar-11,36.977,36.65,37.16,36.61,0.06K,-0.32%
28-Mar-11,37.097,37.18,37.215,36.45,0.20K,-0.21%
27-Mar-11,37.175,37.29,37.42,37.09,-,0.32%
25-Mar-11,37.058,37.435,37.625,37,0.08K,-0.88%
24-Mar-11,37.388,37.3,38.13,37.11,0.49K,0.50%
23-Mar-11,37.202,36.25,37.4,36.25,0.32K,2.57%
22-Mar-11,36.271,36.19,36.405,35.83,0.27K,0.75%
21-Mar-11,36.002,35.75,36.16,35.705,0.11K,0.94%
20-Mar-11,35.668,35.37,35.778,35.315,-,1.73%
18-Mar-11,35.06,34.835,35.22,34.805,0.06K,2.34%
17-Mar-11,34.26,33.8,34.6,33.7,0.24K,-0.61%
16-Mar-11,34.471,34.35,34.995,33.9,0.24K,1.04%
15-Mar-11,34.116,35.8,35.8,33.6,0.53K,-4.77%
14-Mar-11,35.825,36.265,36.325,35.6,1.00K,-1.34%
13-Mar-11,36.31,35.943,36.503,35.838,-,1.05%
11-Mar-11,35.933,35.165,36.06,34.07,0.23K,2.48%
10-Mar-11,35.064,35.945,36.175,34.77,0.16K,-2.72%
9-Mar-11,36.043,36.03,36.395,35.66,0.44K,1.09%
8-Mar-11,35.653,35.815,36.395,35.65,0.66K,-0.56%
7-Mar-11,35.855,35.67,36.73,35.65,0.74K,-0.10%
6-Mar-11,35.89,35.625,35.98,35.608,-,1.62%
4-Mar-11,35.317,34.245,35.62,34.2,0.65K,2.93%
3-Mar-11,34.313,34.58,34.79,34.045,0.53K,-1.47%
2-Mar-11,34.825,34.7,34.93,34.24,0.91K,1.19%
1-Mar-11,34.416,33.885,34.69,33.825,1.74K,1.81%
28-Feb-11,33.804,33.34,33.965,33.25,4.51K,0.86%
27-Feb-11,33.515,33.345,33.518,33.292,-,1.88%
25-Feb-11,32.898,32.07,33.375,32.035,37.64K,-0.85%
24-Feb-11,33.179,33.56,33.56,33.56,0.01K,-0.37%
23-Feb-11,33.302,33.075,33.655,33.075,0.02K,1.33%
22-Feb-11,32.864,33.4,34.01,32.71,0.03K,-3.56%
21-Feb-11,34.078,32.745,34.25,32.722,-,4.05%
20-Feb-11,32.75,32.642,32.76,32.582,-,1.40%
18-Feb-11,32.298,31.65,32.645,31.64,0.08K,2.30%
17-Feb-11,31.572,30.7,30.71,30.635,0.04K,3.08%
16-Feb-11,30.63,30.6,30.6,30.5,0.01K,-0.21%
15-Feb-11,30.693,30.78,30.795,30.78,0.01K,0.54%
14-Feb-11,30.529,30.41,30.41,30.4,0.04K,2.21%
13-Feb-11,29.87,29.913,29.915,29.795,-,-0.41%
11-Feb-11,29.992,30.15,30.15,30,0.00K,-0.33%
10-Feb-11,30.091,29.85,29.85,29.85,0.06K,-0.60%
9-Feb-11,30.273,30.205,30.205,30.07,0.23K,0.01%
8-Feb-11,30.271,29.87,30.095,29.87,0.00K,3.15%
7-Feb-11,29.348,29.135,29.29,29.135,0.00K,1.13%
6-Feb-11,29.02,29.168,29.168,29.008,-,-0.15%
4-Feb-11,29.064,28.875,29.155,28.79,0.02K,1.15%
3-Feb-11,28.733,28.295,28.905,28.295,0.04K,1.53%
2-Feb-11,28.299,28.22,28.535,28.22,0.02K,-0.79%
1-Feb-11,28.524,27.995,28.625,27.995,0.12K,1.24%
31-Jan-11,28.174,27.775,28.13,27.775,0.04K,-0.48%
30-Jan-11,28.31,28.038,28.392,28.023,-,1.35%
28-Jan-11,27.934,26.695,27.95,26.505,0.06K,3.29%
27-Jan-11,27.045,27.685,27.685,27.41,0.02K,-0.32%
26-Jan-11,27.132,27.025,27.025,26.685,0.05K,1.20%
25-Jan-11,26.811,26.915,26.95,26.565,0.08K,-1.86%
24-Jan-11,27.318,27.175,27.78,26.955,0.17K,-1.03%
23-Jan-11,27.603,27.483,27.65,27.483,-,0.68%
21-Jan-11,27.416,27.175,27.405,27.09,0.05K,-0.16%
20-Jan-11,27.459,28.605,28.605,27.405,0.08K,-4.63%
19-Jan-11,28.792,29.31,29.325,28.89,0.01K,-0.38%
18-Jan-11,28.901,28.175,28.925,28.055,0.09K,2.06%
17-Jan-11,28.318,28.628,28.678,28.053,-,-1.11%
16-Jan-11,28.635,28.543,28.678,28.478,-,1.15%
14-Jan-11,28.309,28.865,28.865,28.1,0.07K,-3.22%
13-Jan-11,29.252,29.435,29.48,28.58,0.01K,-0.95%
12-Jan-11,29.532,29.8,29.81,29.56,0.04K,0.14%
11-Jan-11,29.49,29.65,29.65,29.4,0.02K,2.21%
10-Jan-11,28.851,28.9,29.02,28.89,0.01K,0.04%
9-Jan-11,28.84,28.752,28.918,28.623,-,0.62%
7-Jan-11,28.661,28.97,29.28,28.425,0.10K,-1.54%
6-Jan-11,29.11,29.325,29.345,28.82,0.20K,-0.22%
5-Jan-11,29.173,29.755,29.785,28.72,0.12K,-1.08%
4-Jan-11,29.492,30.45,30.45,29.465,0.05K,-5.16%
3-Jan-11,31.096,31.096,31.195,31.096,0.05K,0.90%
2-Jan-11,30.818,30.92,30.965,30.818,-,-0.30%
